driver	Driver_2_cluster_label_2.0	Driver_2_cluster_label_2.1	Driver_3_cluster_label_3.0	Driver_3_cluster_label_3.1	Driver_3_cluster_label_3.2	Driver_4_cluster_label_4.0	Driver_4_cluster_label_4.1	Driver_4_cluster_label_4.2	Driver_4_cluster_label_4.3
PCCB	1	6	1		6	1	0	1	6
SLC12A3	1	6	1		6	1	0	1	6
PRAM1	1	6	1		6	1	0	1	6
CHD8	1	6	1		6	1	0	1	6
PIGO	1	6	1		6	1	0	1	6
COL11A2	1	6	1		6	1	0	1	6
CCNL1	1	6	1		6	1	0	1	6
SYT1	1	6	1		6	1	0	1	6
PPP2R5D	1	6	1		6	1	0	1	6
MC1R	1	6	1		6	1	0	1	6
HDAC7	1	6	1		6	1	0	1	6
SON	1	6	1		6	1	0	1	6
CNBP	1	6	1		6	1	0	1	6
NDUFA10	1	6	1		6	1	0	1	6
ASF1A	1	6	1		6	1	0	1	6
BAI1	1	6	1		6	1	0	1	6
DSCAM	1	6	1		6	1	0	1	6
PLCB2	1	6	1		6	1	0	1	6
APBA3	1	6	1		6	1	0	1	6
DHX16	1	6	1		6	1	0	1	6
FOXP4	1	6	1		6	1	0	1	6
HADHB	1	6	1		6	1	0	1	6
TOM1L1	1	6	1		6	1	0	1	6
CDKN2C	1	6	1		6	1	0	1	6
MID1	1	6	1		6	1	0	1	6
ZNF648	1	6	1		6	1	0	1	6
FAIM3	1	6	1		6	1	0	1	6
CFTR	1	6	1		6	1	0	1	6
GORASP2	1	6	1		6	1	0	1	6
EPHA2	1	6	1		6	1	0	1	6
ZHX3	1	6	1		6	1	0	1	6
MVK	1	6	1		6	1	0	1	6
ENO1	1	6	1		6	1	0	1	6
SLC18A3	1	6	1		6	1	0	1	6
EIF2B3	1	6	1		6	1	0	1	6
NXF2	1	6	1		6	1	0	1	6
NR1I3	1	6	1		6	1	0	1	6
HLA-DMA	1	6	1		6	1	0	1	6
CISH	1	6	1		6	1	0	1	6
SI	1	6	1		6	1	0	1	6
AKAP13	1	6	1		6	1	0	1	6
TBX21	1	6	1		6	1	0	1	6
BNIP1	1	6	1		6	1	0	1	6
PPP4C	1	6	1		6	1	0	1	6
NSFL1C	1	6	1		6	1	0	1	6
FBXL3	1	6	1		6	1	0	1	6
GJB1	1	6	1		6	1	0	1	6
ARL15	1	6	1		6	1	0	1	6
TLK2	1	6	1		6	1	0	1	6
TPO	1	6	1		6	1	0	1	6
BTG2	1	6	1		6	1	0	1	6
NARS	1	6	1		6	1	0	1	6
CYLC2	1	6	1		6	1	0	1	6
PPP2R3B	1	6	1		6	1	0	1	6
ATP5H	1	6	1		6	1	0	1	6
MEF2A	1	6	1		6		0	1	6
ACTC1	1	6	1		6		0	1	6
SYT2	1	6	1		6		0	1	6
FOXG1	1	6	1		6		0	1	6
IGSF5	1	6	1		6		0	1	6
IFNA8	1	6	1		6		0	1	6
MAGOH	1	6	1		6		0	1	6
CLDN7	1	6	1		6		0	1	6
KRT2	1	6	1		6		0	1	6
HSPG2	1	6	1		6		0	1	6
GRM7	1	6	1		6		0	1	6
JAM3	1	6	1		6		0	1	6
DUSP14	1	6	1		6		0	1	6
COPZ1	1	6	1		6		0	1	6
PPP1R12A	1	6	1		6		0	1	6
HCN3	1	6	1		6		0	1	6
SAE1	1	6	1		6		0	1	6
CXCL1	1	6	1		6		0	1	6
SH3BP2	1	6	1		6		0	1	6
MTHFD2	1	6	1		6		0	1	6
SCAMP1	1	6	1		6		0	1	6
DNAH9	1	6	1		6		0	1	6
SLC3A1	1	6	1		6		0	1	6
TRAK1	1	6	1		6		0	1	6
GRIN2C	1	6	1		6		0	1	6
NEIL1	1	6	1		6		0	1	6
ASAH1	1	6	1		6		0	1	6
QDPR	1	6	1		6		0	1	6
EEFSEC	1	6	1		6		0	1	6
DEDD2	1	6	1		6		0	1	6
INS	1	6	1		6		0	1	6
HABP2	1	6	1		6		0	1	6
PPP1R15A	1	6	1		6		0	1	6
PVRL1	1	6	1		6		0	1	6
DNM1L	1	6	1		6		0	1	6
TMED3	1	6	1		6		0	1	6
SRA1	1	6	1		6		0	1	6
ZNF630	1	6	1		6		0	1	6
HCN1	1	6	1		6		0	1	6
ZNF788	1	6	1		6		0	1	6
TAPBP	1	6	1		6		0	1	6
DNAJC14	1	6	1		6		0	1	6
DCHS1	1	6	1		6		0	1	6
CYP27A1	1	6	1		6		0	1	6
COL20A1	1	6	1		6		0	1	6
HOXD10	1	6	1		6		0	1	6
NPPA	1	6	1		6		0	1	6
COL15A1	1	6	1		6		0	1	6
CLCN5	1	6	1		6		0	1	6
SERGEF	1	6	1		6		0	1	6
DCK	1	6	1		6		0	1	6
CORO7	1	6	1		6		0	1	6
CYLD	1	6	1		6		0	1	6
GHRL	1	6	1		6		0	1	6
DDX19B	1	6	1		6		0	1	6
PDIA6	1	6	1		6		0	1	6
IMP3	1	6	1		6		0	1	6
ODF1	1	6	1		6		0	1	6
XAB2	1	6	1		6		0	1	6
MDM4	1	6	1		6		0	1	6
AIP	1	6	1		6		0	1	6
GYS1	1	6	1		6		0	1	6
STXBP3	1	6	1		6		0	1	6
CHRNG	1	6	1		6		0	1	6
PANX2	1	6	1		6		0	1	6
NT5C2	1	6	1		6		0	1	6
AHCTF1	1	6	1		6		0	1	6
DDX54	1	6	1		6		0	1	6
UBQLN2	1	6	1		6		0	1	6
SLC7A9	1	6	1		6		0	1	6
PKD2	1	6	1		6		0	1	6
THY1	1	6	1		6		0	1	6
PPP1R3D	1	6	1		6		0	1	6
PFKFB1	1	6	1		6		0	1	6
GIT2	1	6	1		6		0	1	6
DAZL	1	6	1		6		0	1	6
TRPC1	1	6	1		6		0	1	6
FERMT2	1	6	1		6		0	1	6
UQCRC2	1	6	1		6		0	1	6
PRKACG	1	6	1		6		0	1	6
MAP1B	1	6	1		6		0	1	6
SUMO3	1	6	1		6		0	1	6
BANF1	1	6	1		6		0	1	6
USP14	1	6	1		6		0	1	6
FHL3	1	6	1		6		0	1	6
NMBR	1	6	1		6		0	1	6
PTGER1	1	6	1		6		0	1	6
LONP2	1	6	1		6		0	1	6
TXK	1	6	1		6		0	1	6
NCAM2	1	6	1		6		0	1	6
RDX	1	6	1		6		0	1	6
CHMP5	1	6	1		6		0	1	6
FSTL3	1	6	1		6		0	1	6
AKR1A1	1	6	1		6		0	1	6
TSTA3	1	6	1		6		0	1	6
MT1X	1	6	1		6		0	1	6
SYNJ2BP	1	6	1		6		0	1	6
HMOX2	1	6	1		6		0	1	6
ATG4B	1	6	1		6		0	1	6
CARD11	1	6	1		6		0	1	6
BCL2L2	1	6	1		6		0	1	6
CALR	1	6	1		6		0	1	6
HTR6	1	6	1		6		0	1	6
UNC13D	1	6	1		6		0	1	6
MAN1A2	1	6	1		6		0	1	6
POU2F2	1	6	1		6		0	1	6
ABCB1	1	6	1		6		0	1	6
HOXA3	1	6	1		6		0	1	6
AGGF1	1	6	1		6		0	1	6
SNAPC1	1	6	1		6		0	1	6
VDAC2	1	6	1		6		0	1	6
TGS1	1	6	1		6		0	1	6
LBR	1	6	1		6		0	1	6
HIST1H2BD	1	6	1		6		0	1	6
SH2B1	1	6	1		6		0	1	6
TIMP3	1	6	1		6		0	1	6
KDM3A	1	6	1		6		0	1	6
LDHA	1	6	1		6		0	1	6
PELP1	1	6	1		6		0	1	6
ITGA11	1	6	1		6		0	1	6
ZNF267	1	6	1		6		0	1	6
DNAH8	1	6	1		6		0	1	6
LFNG	1	6	1		6		0	1	6
F2RL1	1	6	1		6		0	1	6
OSBPL5	1	6	1		6		0	1	6
TFDP2	1	6	1		6		0	1	6
ENOX2	1	6	1		6		0	1	6
SLC25A4	1	6	1		6		0	1	6
TNFAIP6	1	6	1		6		0	1	6
ANXA7	1	6	1		6		0	1	6
ARL2	1	6	1		6		0	1	6
KLRC4	1	6	1		6		0	1	6
FLNC	1	6	1		6		0	1	6
RANBP6	1	6	1		6		0	1	6
DIP2A	1	6	1		6		0	1	6
THEM4	1	6	1		6		0	1	6
SSR3	1	6	1		6		0	1	6
RBM10	1	6	1		6		0	1	6
LYL1	1	6	1		6		0	1	6
ENG	1	6	1		6		0	1	6
AP4E1	1	6	1		6		0	1	6
DDB1	1	6	1		6		0	1	6
CPSF4	1	6	1		6		0	1	6
ITGA8	1	6	1		6		0	1	6
CCL16	1	6	1		6		0	1	6
EPOR	1	6	1		6		0	1	6
NSL1	1	6	1		6		0	1	6
VPS16	1	6	1		6		0	1	6
ATF6	1	6	1		6		0	1	6
CASKIN1	1	6	1		6		0	1	6
CYP17A1	1	6	1		6		0	1	6
ZNF101	1	6	1		6		0	1	6
TRAPPC4	1	6	1		6		0	1	6
INPP1	1	6	1		6		0	1	6
HRC	1	6	1		6		0	1	6
NUMB	1	6	1		6		0	1	6
GDF2	1	6	1		6		0	1	6
SPATA5	1	6	1		6		0	1	6
C8G	1	6	1		6		0	1	6
NTNG1	1	6	1		6		0	1	6
VAPB	1	6	1		6		0	1	6
TNNT2	1	6	1		6		0	1	6
TPM3	1	6	1		6		0	1	6
SNRNP25	1	6	1		6		0	1	6
ADAMTS10	1	6	1		6		0	1	6
NAPB	1	6	1		6		0	1	6
KPNA6	1	6	1		6		0	1	6
BLOC1S1	1	6	1		6		0	1	6
SNX3	1	6	1		6		0	1	6
CCL19	1	6	1		6		0	1	6
GNRH1	1	6	1		6		0	1	6
TNFSF9	1	6	1		6		0	1	6
PAX8	1	6	1		6		0	1	6
CCNA1	1	6	1		6		0	1	6
C1QC	1	6	1		6		0	1	6
GOSR2	1	6	1		6		0	1	6
ABCG8	1	6	1		6		0	1	6
MPO	1	6	1		6		0	1	6
CLK2	1	6	1		6		0	1	6
NDUFV1	1	6	1		6		0	1	6
DHH	1	6	1		6		0	1	6
ATP5L	1	6	1		6		0	1	6
AVEN	1	6	1		6		0	1	6
CBLN3	1	6	1		6		0	1	6
AMIGO1	1	6	1		6		0	1	6
OSBP	1	6	1		6		0	1	6
ZYX	1	6	1		6		0	1	6
HSD17B10	1	6	1		6		0	1	6
EIF4E2	1	6	1		6		0	1	6
DRAP1	1	6	1		6		0	1	6
HSPA14	1	6	1		6		0	1	6
CD48	1	6	1		6		0	1	6
TTR	1	6	1		6		0	1	6
HSPA2	1	6	1		6		0	1	6
BIN2	1	6	1		6		0	1	6
HSF1	1	6	1		6		0	1	6
CD46	1	6	1		6		0	1	6
CDH15	1	6	1		6		0	1	6
CAPRIN1	1	6	1		6		0	1	6
CARD10	1	6	1		6		0	1	6
ADNP	1	6	1		6		0	1	6
SUB1	1	6	1		6		0	1	6
FAF1	1	6	1		6		0	1	6
SH3KBP1	1	6	1		6		0	1	6
NAPSA	1	6	1		6		0	1	6
SLC22A5	1	6	1		6		0	1	6
ACSS2	1	6	1		6		0	1	6
CLDN15	1	6	1		6		0	1	6
CABIN1	1	6	1		6		0	1	6
CEP70	1	6	1		6		0	1	6
TPM1	1	6	1		6		0	1	6
TPH1	1	6	1		6		0	1	6
CEBPZ	1	6	1		6		0	1	6
LRP10	1	6	1		6		0	1	6
MIA	1	6	1		6		0	1	6
AASDHPPT	1	6	1		6		0	1	6
RPS6KB2	1	6	1		6		0	1	6
DYRK1A	1	6	1		6		0	1	6
LHB	1	6	1		6		0	1	6
KCNN3	1	6	1		6		0	1	6
PIAS3	1	6	1		6		0	1	6
SLC25A36	1	6	1		6		0	1	6
PAX7	1	6	1		6		0	1	6
ATP5E	1	6	1		6		0	1	6
NTRK2	1	6	1		6		0	1	6
PTPRZ1	1	6	1		6		0	1	6
SLC25A1	1	6	1		6		0	1	6
COPS6	1	6	1		6		0	1	6
DECR1	1	6	1		6		0	1	6
LIMA1	1	6	1		6		0	1	6
TRAF3	1	6	1		6		0	1	6
SIGLEC10	1	6	1		6		0	1	6
NR2F1	1	6	1		6		0	1	6
PRKD2	1	6	1		6		0	1	6
XPNPEP1	1	6	1		6		0	1	6
HBB	1	6	1		6		0	1	6
CORO1A	1	6	1		6		0	1	6
ERH	1	6	1		6		0	1	6
ZRSR2	1	6	1		6		0	1	6
EDNRB	1	6	1		6		0	1	6
HSF2	1	6	1		6		0	1	6
ZNF440	1	6	1		6		0	1	6
PBK	1	6	1		6		0	1	6
EPHA3	1	6	1		6		0	1	6
KLK7	1	6	1		6		0	1	6
TUB	1	6	1		6		0	1	6
TDRD7	1	6	1		6		0	1	6
CACNA1I	1	6	1		6		0	1	6
PIGG	1	5	1		5		0	1	5
NDRG2	1	5	1		5		0	1	5
PPHLN1	1	5	1		5		0	1	5
MARK1	1	5	1		5		0	1	5
TRPM6	1	5	1		5		0	1	5
COG2	1	5	1		5		0	1	5
HOXD9	1	5	1		5		0	1	5
SEC14L3	1	5	1		5		0	1	5
TBL3	1	5	1		5		0	1	5
VCAN	1	5	1		5		0	1	5
IRF8	1	5	1		5		0	1	5
VPS26A	1	5	1		5		0	1	5
MST1R	1	5	1		5		0	1	5
ELF5	1	5	1		5		0	1	5
SRPRB	1	5	1		5		0	1	5
ADAM8	1	5	1		5		0	1	5
MSH5	1	5	1		5		0	1	5
GPLD1	1	5	1		5		0	1	5
CDYL	1	5	1		5		0	1	5
KLRC3	1	5	1		5		0	1	5
SOX5	1	5	1		5		0	1	5
ALAS1	1	5	1		5		0	1	5
RQCD1	1	5	1		5		0	1	5
PDIA2	1	5	1		5		0	1	5
CLCA1	1	5	1		5		0	1	5
ARNTL	1	5	1		5		0	1	5
PGK1	1	5	1		5		0	1	5
CNGB3	1	5	1		5		0	1	5
MPDZ	1	5	1		5		0	1	5
PATZ1	1	5	1		5		0	1	5
WIF1	1	5	1		5		0	1	5
VGLL4	1	5	1		5		0	1	5
APBB2	1	5	1		5		0	1	5
ATRIP	1	5	1		5		0	1	5
VTI1A	1	5	1		5		0	1	5
TXNDC9	1	5	1		5		0	1	5
RGL4	1	5	1		5		0	1	5
GEMIN7	1	5	1		5		0		5
POP5	1	5	1		5		0		5
NDRG1	1	5	1		5		0		5
PRPSAP1	1	5	1		5		0		5
RCOR3	1	5	1		5		0		5
CCL20	1	5	1		5		0		5
GSTM2	1	5	1		5		0		5
PEX1	1	5	1		5		0		5
TERF1	1	5	1		5		0		5
MYO15A	1	5	1		5		0		5
TXNRD1	1	5	1		5		0		5
CHRM5	1	5	1		5		0		5
GM2A	1	5	1		5		0		5
NDUFC2	1	5	1		5		0		5
ETFA	1	5	1		5		0		5
PFKL	1	5	1		5		0		5
CDH23	1	5	1		5		0		5
ELN	1	5	1		5		0		5
ATOX1	1	5	1		5		0		5
DAZ4	1	5	1		5		0		5
HBEGF	1	5	1		5		0		5
ITIH4	1	5	1		5		0		5
WSB1	1	5	1		5		0		5
BMP15	1	5	1		5		0		5
SYT3	1	5	1		5		0		5
IFNA21	1	5	1		5		0		5
DCP1A	1	5	1		5		0		5
CXXC1	1	5	1		5		0		5
CDH12	1	5	1		5		0		5
GAPDH	1	5	1		5		0		5
GYG2	1	5	1		5		0		5
COL22A1	1	5	1		5		0		5
RTN4R	1	5	1		5		0		5
PHF10	1	5	1		5		0		5
HIPK1	1	5	1		5		0		5
LAMB4	1	5	1		5		0		5
CSTF2	1	5	1		5		0		5
SMR3B	1	5	1		5		0		5
EIF2B1	1	5	1		5		0		5
FBXW2	1	5	1		5		0		5
PARD3	1	5	1		5		0		5
SCAMP2	1	5	1		5		0		5
APOH	1	5	1		5		0		5
SIGLEC1	1	5	1		5		0		5
GMPPA	1	5	1		5		0		5
UBD	1	5	1		5		0		5
GAK	1	5	1		5		0		5
CD6	1	5	1		5		0		5
GFRA3	1	5	1		5		0		5
MIB2	1	5	1		5		0		5
SUPT4H1	1	5	1		5		0		5
RAB9B	1	5	1		5		0		5
DST	1	5	1		5		0		5
NRBF2	1	5	1		5		0		5
GARS	1	5	1		5		0		5
ASH1L	1	5	1		5		0		5
SNF8	1	5	1		5		0		5
CNKSR1	1	5	1		5		0		5
HIST1H2BM	1	5	1		5		0		5
STK16	1	5	1		5		0		5
EIF4EBP1	1	5	1		5		0		5
DHTKD1	1	5	1		5		0		5
HOMER3	1	5	1		5		0		5
ROM1	1	5	1		5		0		5
GBP2	1	5	1		5		0		5
TPM2	1	5	1		5		0		5
KRT17	1	5	1		5		0		5
TOR2A	1	5	1		5		0		5
PASK	1	5	1		5		0		5
ITGA4	1	5	1		5		0		5
EPB42	1	5	1		5		0		5
CTF1	1	5	1		5		0		5
DFFA	1	5	1		5		0		5
MSC	1	5	1		5		0		5
XRCC3	1	5	1		5		0		5
EMILIN1	1	5	1		5		0		5
PKN2	1	5	1		5		0		5
TUBB3	1	5	1		5		0		5
FKBP8	1	5	1		5		0		5
FABP1	1	5	1		5		0		5
HDAC10	1	5	1		5		0		5
NOS2	1	5	1		5		0		5
CDK8	1	5	1		5		0		5
PCGF6	1	5	1		5		0		5
ADAM15	1	5	1		5		0		5
HAT1	1	5	1		5		0		5
DNAH6	1	5	1		5		0		5
IL15RA	1	5	1		5		0		5
CCL17	1	5	1		5		0		5
IL22RA1	1	5	1		5		0		5
CLEC4M	1	5	1		5		0		5
MXD1	1	5	1		5		0		5
APRT	1	5	1		5		0		5
RPL3L	1	5	1		5		0		5
CPB1	1	5	1		5		0		5
FOXP1	1	5	1		5		0		5
KCNV2	1	5	1		5		0		5
ACRV1	1	5	1		5		0		5
SSBP1	1	5	1		5		0		5
PDS5A	1	5	1		5		0		5
SMC5	1	5	1		5		0		5
MAP2K2	1	5	1		5		0		5
AAK1	1	5	1		5		0		5
BAI2	1	5	1		5		0		5
RAMP3	1	5	1		5		0		5
PTP4A1	1	5	1		5		0		5
ADCY9	1	5	1		5		0		5
CD69	1	5	1		5		0		5
TNFRSF8	1	5	1		5		0		5
DNM1	1	5	1		5		0		5
FARSA	1	5	1		5		0		5
GCGR	1	5	1		5		0		5
DCXR	1	5	1		5		0		5
BIN1	1	5	1		5		0		5
SNAP25	1	5	1		5		0		5
FCGRT	1	5	1		5		0		5
NRF1	1	5	1		5		0		5
LEFTY2	1	5	1		5		0		5
GABRR2	1	5	1		5		0		5
GSTM5	1	5	1		5		0		5
ALCAM	1	5	1		5		0		5
ARHGAP15	1	5	1		5		0		5
FGF4	1	5	1		5		0		5
MMP12	1	5	1		5		0		5
ABI2	1	5	1		5		0		5
FGD4	1	5	1		5		0		5
CLPS	1	5	1		5		0		5
NPHP1	1	5	1		5		0		5
PRPS1L1	1	5	1		5		0		5
PLCL2	1	5	1		5		0		5
LILRA1	1	5	1		5		0		5
S100B	1	5	1		5		0		5
ARG1	1	5	1		5		0		5
NUB1	1	5	1		5		0		5
AFP	1	5	1		5		0		5
PPID	1	5	1		5		0		5
MLH3	1	5	1		5		0		5
PSMA8	1	5	1		5		0		5
MRPL12	1	5	1		5		0		5
LPO	1	5	1		5		0		5
ZNF329	1	5	1		5		0		5
AXL	1	5	1		5		0		5
ADAM12	1	5	1		5		0		5
FPR3	1	5	1		5		0		5
CHD9	1	5	1		5		0		5
EDN2	1	5	1		5		0		5
RGS13	1	5	1		5		0		5
DERL1	1	5	1		5		0		5
COL9A3	1	5	1		5		0		5
TIMP2	1	5	1		5		0		5
CHD7	1	5	1		5		0		5
NUF2	1	5	1		5		0		5
FPR1	1	5	1		5		0		5
DOCK7	1	5	1		5		0		5
ZIM2	1	5	1		5		0		5
SCNN1D	1	5	1		5		0		5
CBX5	1	5	1		5		0		5
ADAMTS4	1	5	1		5		0		5
PLXNA1	1	5	1		5		0		5
JPH1	1	5	1		5		0		5
CNTF	1	5	1		5		0		5
ADCY10	1	5	1		5		0		5
MID2	1	5	1		5		0		5
BMP2	1	5	1		5		0		5
CYP2A13	1	5	1		5		0		5
ACD	1	5	1		5		0		5
ARID3C	1	5	1		5		0		5
MUSK	1	5	1		5		0		5
GP5	1	5	1		5		0		5
AGT	1	5	1		5		0		5
TFB1M	1	5	1		5		0		5
FOXH1	1	5	1		5		0		5
RBM28	1	5	1		5		0		5
ME1	1	5	1		5		0		5
DLC1	1	5	1		5		0		5
GRM4	1	5	1		5		0		5
TNNC2	1	5	1		5		0		5
MLN	1	5	1		5		0		5
NEUROG2	1	5	1		5		0		5
RHPN2	1	5	1		5		0		5
KLF2	1	5	1		5		0		5
SFRP2	1	5	1		5		0		5
H2AFY	1	5	1		5		0		5
TINF2	1	5	1		5		0		5
MPP1	1	5	1		5		0		5
PPIG	1	5	1		5		0		5
SP140	1	5	1		5		0		5
PDHA2	1	5	1		5		0		5
CYB5A	1	5	1		5		0		5
SIK3	1	5	1		5		0		5
HTR1B	1	5	1		5		0		5
CACNG5	1	5	1		5		0		5
WNK1	1	5	1		5		0		5
CASP6	1	5	1		5		0		5
CHRNB2	1	5	1		5		0		5
LAMA1	1	5	1		5		0		5
MMP7	1	5	1		5		0		5
CNTN1	1	5	1		5		0		5
STX1B	1	5	1		5		0		5
TLR1	1	5	1		5		0		5
HEY1	1	5	1		5		0		5
GSC2	1	5	1		5		0		5
NEK6	1	5	1		5		0		5
SPAG4	1	5	1		5		0		5
UQCRB	1	5	1		5		0		5
CAPZA1	1	5	1		5		0		5
HMHA1	1	5	1		5		0		5
CASP9	1	5	1		5		0		5
SV2A	1	5	1		5		0		5
CREB3L3	1	5	1		5		0		5
C5	1	5	1		5		0		5
NPHS1	1	5	1		5		0		5
VPS39	1	5	1		5		0		5
TAS2R16	1	5	1		5		0		5
HACE1	1	5	1		5		0		5
SEMA4C	1	5	1		5		0		5
FLI1	1	5	1		5		0		5
MMP8	1	5	1		5		0		5
ZP2	1	5	1		5		0		5
MED22	1	5	1		5		0		5
PLEKHA8	1	5	1		5		0		5
PCBD1	1	5	1		5		0		5
GLRB	1	5	1		5		0		5
KLK1	1	5	1		5		0		5
MMP13	1	5	1		5		0		5
IL6R	1	5	1		5		0		5
SLC4A1	1	5	1		5		0		5
CUL3	1	5	1		5		0		5
RAB10	1	5	1		5		0		5
GPR65	1	5	1		5		0		5
PCDHAC2	1	5	1		5		0		5
UGT1A5	1	5	1		5		0		5
CDC7	1	5	1		5		0		5
PSMB11	1	5	1		5		0		5
PAICS	1	5	1		5		0		5
TAL2	1	5	1		5		0		5
IL7	1	5	1		5		0		5
SLC4A4	1	5	1		5		0		5
ATP5J2	1	5	1		5		0		5
MGEA5	1	5	1		5		0		5
MYO1B	1	5	1		5		0		5
NPHP4	1	5	1		5		0		5
BTG1	1	5	1		5		0		5
HIST1H2AC	1	5	1		5		0		5
DGKB	1	5	1		5		0		5
CRNKL1	1	5	1		5		0		5
DTNB	1	5	1		5		0		5
TACR1	1	5	1		5		0		5
CRYGC	1	5	1		5		0		5
FNTA	1	5	1		5		0		5
CDKN3	1	5	1		5		0		5
TGFBI	1	5	1		5		0		5
MYBL1	1	5	1		5		0		5
IL10RA	1	5	1		5		0		5
CNOT4	1	5	1		5		0		5
ZBTB33	1	5	1		5		0		5
BIRC6	1	5	1		5		0		5
GZMA	1	5	1		5		0		5
PPP1R1A	1	5	1		5		0		5
FGF10	1	5	1		5		0		5
MMP1	1	5	1		5		0		5
KDM4C	1	5	1		5		0		5
PROP1	1	5	1		5		0		5
SRP14	1	5	1		5		0		5
IRS4	1	5	1		5		0		5
SND1	1	5	1		5		0		5
NKX2-5	1	5	1		5		0		5
LY96	1	5	1		5		0		5
TRHR	1	5	1		5		0		5
GH2	1	5	1		5		0		5
ATP6V1E2	1	5	1		5		0		5
NXT2	1	5	1		5		0		5
LIMS2	1	5	1		5		0		5
LMNB1	1	5	1		5		0		5
SPINT1	1	5	1		5		0		5
SOX6	1	5	1		5		0		5
MYO7A	1	5	1		5		0		5
VAV3	1	5	1		5		0		5
PEX13	1	5	1		5		0		5
ATG13	1	5	1		5		0		5
CLASP2	1	5	1		5		0		5
PSPC1	1	5	1		5		0		5
PARD6B	1	5	1		5		0		5
MNDA	1	5	1		5		0		5
OTUB1	1	5	1		5		0		5
CD1B	1	5	1		5		0		5
CNGA1	1	5	1		5		0		5
MBD3L1	1	5	1		5		0		5
CEL	1	5	1		5		0		5
NOMO3	1	5	1		5		0		5
DNMT3L	1	5	1		5		0		5
CTPS2	1	5	1		5		0		5
TAF5L	1	5	1		5		0		5
S100A9	1	5	1		5		0		5
G6PC	1	5	1		5		0		5
CTSG	1	5	1		5		0		5
DHX57	1	5	1		5		0		5
CASP5	1	5	1		5		0		5
GTSE1	1	5	1		5		0		5
NGFRAP1	1	5	1		5		0		5
PKLR	1	5	1		5		0		5
KAT2B	1	5	1		5		0		5
EEF1A2	1	5	1		5		0		5
BECN1	1	5	1		5		0		5
NEK2	1	5	1		5		0		5
APOBEC1	1	5	1		5		0		5
EGLN2	1	5	1		5		0		5
GZMK	1	5	1		5		0		5
S100A12	1	5	1		5		0		5
BCL11A	1	5	1		5		0		5
CSF1R	1	5	1		5		0		5
ZNF679	1	5	1		5		0		5
MYO5B	1	5	1		5		0		5
PTPRD	1	5	1		5		0		5
CD33	1	5	1		5		0		5
MSTN	1	5	1		5		0		5
SIGLEC5	1	5	1		5		0		5
ZZZ3	1	5	1		5		0		5
RAB2A	1	5	1		5		0		5
HRK	1	5	1		5		0		5
RREB1	1	5	1		5		0		5
FAR1	1	5	1		5		0		5
KATNB1	1	5	1		5		0		5
TRDN	1	5	1		5		0		5
RFC4	1	5	1		5		0		5
AHSG	1	5	1		5		0		5
SEMA6B	1	5	1		5		0		5
CIT	1	5	1		5		0		5
DDAH2	1	5	1		5		0		5
EYA3	1	5	1		5		0		5
DUSP16	1	5	1		5		0		5
EPHB2	1	5	1		5		0		5
VPREB1	1	5	1		5		0		5
SAP18	1	5	1		5		0		5
DIAPH2	1	5	1		5		0		5
SLC25A31	1	5	1		5		0		5
SMG7	1	5	1		5		0		5
SLBP	1	5	1		5		0		5
ACVRL1	1	5	1		5		0		5
CLDN11	1	5	1		5		0		5
TCEAL4	1	5	1		5		0		5
SLC4A2	1	5	1		5		0		5
FECH	1	5	1		5		0		5
GC	1	5	1		5		0		5
SERPINB2	1	5	1		5		0		5
GMIP	1	5	1		5		0		5
IBTK	1	5	1		5		0		5
TRO	1	5	1		5		0		5
BBS7	1	5	1		5		0		5
NEUROG1	1	5	1		5		0		5
CYP11A1	1	5	1		5		0		5
ST6GAL1	1	5	1		5		0		5
RALYL	1	5	1		5		0		5
OPRK1	1	5	1		5		0		5
THAP11	1	5	1		5		0		5
OSBPL1A	1	5	1		5		0		5
COL10A1	1	4	1		4		0		4
RTN1	1	4	1		4		0		4
NFU1	1	4	1		4		0		4
CCND3	1	4	1		4		0		4
PSMB9	1	4	1		4		0		4
BRCA2	1	4	1		4		0		4
ZNF479	1	4	1		4		0		4
CD59	1	4	1		4		0		4
COL11A1	1	4	1		4		0		4
ESPL1	1	4	1		4		0		4
HOXC4	1	4	1		4		0		4
IL23R	1	4	1		4		0		4
CACNG2	1	4	1		4		0		4
PDE6C	1	4	1		4		0		4
TUBB6	1	4	1		4		0		4
PPFIBP1	1	4	1		4		0		4
BNIP3L	1	4	1		4		0		4
IFNA5	1	4	1		4		0		4
SLC23A1	1	4	1		4		0		4
CCNF	1	4	1		4		0		4
CRLF3	1	4	1		4		0		4
RELN	1	4	1		4		0		4
COL6A6	1	4	1		4		0		4
PEF1	1	4	1		4		0		4
ALK	1	4	1		4		0		4
DGKZ	1	4	1		4		0		4
SMPD1	1	4	1		4		0		4
SRR	1	4	1		4		0		4
PDE1A	1	4	1		4		0		4
WAPAL	1	4	1		4		0		4
ATP8B4	1	4	1		4		0		4
KISS1R	1	4	1		4		0		4
THOC1	1	4	1		4		0		4
TAX1BP3	1	4	1		4		0		4
PDE7A	1	4	1		4		0		4
COG5	1	4	1		4		0		4
TOP3A	1	4	1		4		0		4
DSG1	1	4	1		4		0		4
L3MBTL2	1	4	1		4		0		4
PCSK4	1	4	1		4		0		4
CDK1	1	4	1		4		0		4
PRTN3	1	4	1		4		0		4
